num_processes,avg_burst_time,std_burst_time,min_burst_time,max_burst_time,avg_arrival_time,arrival_spread,avg_inter_arrival,avg_priority,std_priority,time_quantum,quantum_to_avg_burst,burst_variance_ratio,total_burst_time,system_load,expected_penalty_impact,priority_urgency_ratio,best_algorithm
4,8.770167951384249,9.592977788051888,2.57975606995205,25.37097749992143,1.8619201425637293,1.2457292894568504,0.4152430964856168,7.75,3.344772040064913,7.777625165623614,0.8868273913039515,1.0938191652917857,35.080671805536994,0.9317681767559388,28.50304584199881,0.426085610199352,FCFS
5,8.831271511335201,13.680228936464962,1.7727924346041497,36.18985719573582,1.7914609089809574,2.174623819232151,0.5436559548080377,6.8,2.9257477676655586,3.3235376165728026,0.3763373838418333,1.5490667361892316,44.15635755667601,0.9380743762557245,37.09134034760785,0.42402141560370415,RR
8,9.359855074707623,11.298744963322374,2.0922114125947973,31.827510779666504,1.6589993559590757,2.0107940009158964,0.2872562858451281,6.875,3.1399641717701177,4.974064524403532,0.5314253783527636,1.2071495630155702,74.87884059766098,0.9641244411792861,38.609402183168946,0.45017407480575167,RR
8,11.924487542557923,15.702746333726306,2.453195342722122,39.21025693946558,1.4522621847662718,2.088056576324048,0.29829379661772115,7.125,3.3330729064933458,6.211221287488906,0.5208795149746566,1.316848734814302,95.39590034046338,0.9754415383090373,46.20738922741195,0.4613249697568645,SJF
7,9.927436792057595,12.34203433539988,1.5196056097300454,32.11260743630988,1.0814300213209724,2.23035786550384,0.3717263109173066,6.428571428571429,3.4582052676886295,4.99690091701177,0.5033425063969704,1.2432246705689503,69.49205754440317,0.9683199407230186,45.382568192263285,0.5297032138691555,RR
13,11.200220225149248,12.802843623350261,1.1444285079350602,33.97536226446638,1.7839102523279722,2.834411404420714,0.23620095036839286,6.461538461538462,3.5434747096249293,2.9194639764765347,0.26066130109844615,1.1430885612947541,145.60286292694022,0.9805481453258948,50.831768714138896,0.5400371773168122,SJF
7,10.348086147902311,13.464255009326846,1.3626257842962834,33.24007792419972,1.7252213131756642,1.5980608513397887,0.2663434752232981,6.714285714285714,3.3685217493004562,9.80357338066451,0.9473803407262723,1.3011348008594055,72.43660303531618,0.966734544733548,44.348940633867045,0.4943323321824569,RR
6,14.215319401455345,15.790278110609263,1.4959733019416257,39.27195519618729,1.3153472367000796,2.341110610970636,0.4682221221941272,6.0,3.605551275463989,7.98443255270493,0.5616780268677956,1.110793058156166,85.29191640873206,0.9716148791912914,71.07659700727672,0.5910739795842606,RR
8,10.91634418565738,13.779280918522977,2.158152806955507,35.758928137986345,1.447349196582896,2.5694850010563997,0.3670692858652,7.375,3.739568825412898,5.4148666303607165,0.49603297022048176,1.262261493790853,87.33075348525904,0.9689132322244014,39.571747673008005,0.5002767659415248,SJF
11,12.194756454794158,15.435322262983705,1.194959228448682,39.73495772620122,1.5556117873184865,2.720978220043665,0.2720978220043665,6.545454545454546,3.473631486280509,4.801002073333841,0.3936939692999289,1.2657343605181697,134.14232100273574,0.9800471199145521,54.32209693499215,0.5227078843924159,SJF
3,14.157075491855872,16.49611758608585,1.122134333983765,37.43015930573696,1.0046821372802353,2.3720985133283135,1.1860492566641567,7.333333333333333,3.7712361663282534,7.433681669481632,0.5250859666431813,1.1652207121149816,42.47122647556762,0.944820600223878,51.909276803471535,0.5073411882952807,FCFS
3,12.35720948998827,12.318353554573086,3.3326699787922918,29.77416895132278,1.6279024227555556,1.626127760859687,0.8130638804298435,7.0,4.242640687119285,2.7749573938081484,0.22456181519431234,0.996855605996915,37.07162846996481,0.9371001414683301,49.42883795995308,0.5975550263548288,FCFS
13,11.650627115806172,13.952177683282493,1.3827409083866913,36.181592112764946,1.2053386617610722,2.6254069197284187,0.2187839099773682,6.384615384615385,3.151030638194468,3.3869887623580386,0.29071300014082324,1.1975473547131084,151.45815250548023,0.9825771715556842,53.77212514987463,0.4859240604570354,SJF
14,10.94900184137533,14.186604079367893,1.0576315992205445,37.77980827277156,1.879519631959133,2.292574599280963,0.1763518922523818,6.5,3.540581066112494,7.005136548415022,0.6397968189157863,1.2956983919536798,153.2860257792546,0.9810232816772435,49.270508286188985,0.5364516766837113,SJF
3,9.882934046013903,10.846029503562265,1.8428242066215659,25.21546037191016,1.4879748646249829,1.2686761581086778,0.6343380790543389,6.333333333333333,3.7712361663282534,2.3327685550969663,0.23604008123861203,1.0974503576634522,29.64880213804171,0.9317365474169034,46.12035888139822,0.5862025129007649,RR
4,9.316758590955901,11.831760607051557,1.9732894634497002,29.798547993398913,1.4457136649841997,2.7930840348208004,0.9310280116069335,7.0,3.5355339059327378,5.952378362504576,0.638889406051881,1.2699438856918601,37.267034363823605,0.9272565672024456,37.267034363823605,0.49796252196235746,FCFS
7,12.411040165242797,14.637586359121132,1.9068849129761718,35.86183876912131,1.2841358618392833,1.975582603903427,0.32926376731723783,6.428571428571429,3.4582052676886295,3.30253428726963,0.2660964949995408,1.1794004502631288,86.87728115669958,0.9763802647438757,56.7361836125385,0.5297032138691555,RR
4,9.987385836495243,13.496434803153184,1.339162236430151,33.3055687882499,1.2643515410652202,2.071784391116356,0.6905947970387852,7.25,3.112474899497183,5.672970801372378,0.5680135817565578,1.3513480928948802,39.94954334598097,0.949052680621823,37.45269688685716,0.4234659727207052,FCFS
8,8.769131286603624,10.44977549044426,1.650583398388005,27.92972110863347,1.2521476979385546,2.373032017051268,0.33900457386446686,7.5,3.2015621187164243,6.9802914490658035,0.7960071780119674,1.1916545834372572,70.153050292829,0.9632141023879548,30.691959503112685,0.421258173515319,RR
3,11.936297803694536,13.750765844653728,1.646033144147658,31.371572956375793,0.7327725813100235,0.16919953513142405,0.08459976756571203,6.666666666666667,3.39934634239519,9.611925681414299,0.8052685882585139,1.1520126316216386,35.80889341108361,0.9778156780580718,51.723957149342986,0.5023664545411611,RR
7,11.10904026085419,14.31872252641347,1.6931729771384385,39.69638341024016,0.9204830445844712,2.006411906721679,0.3344019844536132,6.714285714285714,3.4106675389466634,3.930644066364942,0.35382391044307093,1.2889252527843915,77.76328182597933,0.9742090017398216,47.61017254651796,0.5005172489020261,RR
7,12.58397833272405,15.589534511626667,2.182713208387903,38.559642578148654,2.0528651928966934,1.3883543911632419,0.23139239852720697,7.428571428571429,3.4582052676886295,8.80067217064509,0.6993553181635216,1.2388399041570828,88.08784832906835,0.9689405136398187,44.942779759728744,0.45934415320342326,RR
3,14.042855331730031,17.338135117729006,1.69190393698424,38.56245525934112,1.5809050894018235,0.18703201073562803,0.09351600536781401,6.666666666666667,3.39934634239519,5.66774088116579,0.403603166683591,1.234658814618224,42.128565995190094,0.9618903450851481,60.85237310416346,0.5023664545411611,FCFS
5,8.603287474448724,12.630547393482274,1.4848481821908923,33.831917937703444,2.0093216874638764,2.594471617096657,0.6486179042741642,7.2,3.124099870362662,6.02053581431518,0.6997947973022907,1.4681070963854554,43.016437372243615,0.9394713347942656,32.692492402905145,0.4279588863510496,RR
10,12.024686687515308,14.803411490243821,1.0419423755185355,38.82799653272539,1.4834711364323268,2.5421752152786983,0.2824639128087443,7.2,3.655133376499413,4.835916406260239,0.4021656889639506,1.2310850066150612,120.24686687515307,0.9770740107634944,45.69380941255817,0.5007032022601936,SJF
11,11.143264265253109,14.608098168462389,1.3256655350901454,38.662067414560354,1.4179864961208024,2.2404905857868136,0.22404905857868135,7.0,3.7416573867739413,3.412914851119327,0.3062760399357545,1.310935271813782,122.5759069177842,0.9807395102975518,44.573057061012435,0.5269939981371748,RR
6,13.324843305986484,15.307597702321008,1.0016176425486507,38.22507963957131,1.7884420654907742,2.3014960850395267,0.4602992170079053,7.0,3.559026084010437,3.0547569337906957,0.22925274719127675,1.1488013292766999,79.9490598359189,0.9658228428866965,53.299373223945935,0.5012712794380898,RR
8,10.845191509041719,14.788073210524775,1.0028948855306918,38.14257848022181,1.1962826349159075,2.4878259346913127,0.35540370495590184,7.125,3.059309562630104,6.463010526950804,0.5959332780396309,1.3635603574354447,86.76153207233375,0.9716415125931913,42.02511709753666,0.4234338494989764,SJF
10,12.463215962484394,15.157790692072975,1.345467362208611,37.97941838801537,1.1073929220592698,2.64013155156912,0.29334795017434667,6.9,3.477067730142742,7.099219849673773,0.5696138036156302,1.2162022015585334,124.63215962484395,0.9784568644058523,51.09918544618601,0.4967239614489632,SJF
3,11.671183869836177,13.600577634741324,1.6795772710497618,30.900378057533363,1.0818731054728046,1.5712454224769,0.78562271123845,5.666666666666667,3.299831645537222,2.713129796180154,0.23246397507215666,1.1653126012256225,35.01355160950853,0.9432548582918172,62.24631397245961,0.572225140844605,FCFS
3,12.776841261399326,13.686784710779747,2.500498759906841,32.12028273741287,1.0812861229478614,1.1854115531996776,0.5927057765998388,6.666666666666667,4.0276819911981905,5.526363144580944,0.43252968644737577,1.0712181853686709,38.33052378419798,0.9561467454495371,55.36631213273041,0.5952239395859394,RR
3,14.82774227792961,16.90720980319733,2.345555091653263,38.73028731988894,1.5396534728712332,2.428483738366725,1.2142418691833625,6.333333333333333,3.858612300930075,4.91710361682524,0.33161512553021066,1.1402416825360464,44.483226833788834,0.9454590010844781,69.19613063033819,0.5997842954813589,RR
7,11.128934242068514,13.80839942370288,1.601849113373958,35.08394409898849,1.9261202651952563,1.9281044934602325,0.32135074891003873,7.142857142857143,3.313546715640915,6.501510046325835,0.5841988015123191,1.2407656585394955,77.9025396944796,0.9658459430343657,42.92588921940712,0.4574916569918423,SJF
3,11.775340343752212,12.969062034291527,1.7262837896463683,30.08735152213899,2.599313535890223,0.31036017425125095,0.15518008712562548,7.0,4.242640687119285,3.5732916638118004,0.3034554891407216,1.101374708135097,35.32602103125664,0.92673443618487,47.10136137500885,0.5975550263548288,FCFS
9,11.646808569904323,13.477252824121086,1.538221722706317,37.61250536371129,1.0823398127851247,1.5539309849938134,0.19424137312422668,6.333333333333333,3.366501646120693,9.571664756724395,0.8218272584524007,1.157162732024864,104.8212771291389,0.9830524679514617,54.351773326220176,0.5232904113140974,SJF
3,10.119809842281233,10.998693848387866,1.5340627072170965,25.645252535147055,1.369160216848914,0.8721515368372184,0.4360757684186092,6.666666666666667,3.39934634239519,9.84040830181476,0.9723906333398563,1.0868478775593784,30.359429526843698,0.9409086023243575,43.85250931655201,0.5023664545411611,FCFS
8,10.058574299542258,13.23129292873792,1.3709193236274415,38.778552609600055,1.5428061192448115,2.1118895672965423,0.30169850961379174,7.5,3.5,6.481898114620242,0.6444151945982264,1.3154242872511313,80.46859439633806,0.9659987220646714,35.2050100483979,0.46052631578947373,RR
3,13.442905719255402,14.57858008136786,2.7732984771294245,34.05586717290289,1.7047581859453445,2.7357526562903645,1.3678763281451822,6.333333333333333,3.0912061651652345,4.121210912883095,0.306571436187337,1.0844813157088304,40.32871715776621,0.9347928339798773,62.73356002319188,0.4804983676422645,FCFS
6,12.502631875288175,15.246506480261983,1.3592746393314272,35.40250229163726,1.3370088974417016,2.236157151930926,0.4472314303861852,6.5,3.593976442141304,5.133123300222668,0.41056341988029255,1.2194637602981144,75.01579125172906,0.9703003260081667,56.26184343879679,0.5445418851729249,FCFS
6,12.917201490814584,14.702735077211285,1.3403938060523442,34.03661388851678,1.6137445281322356,2.8193084863717734,0.5638616972743546,6.5,3.640054944640259,6.396231058589884,0.4951715790094504,1.1382291348219964,77.5032089448875,0.9645097335272718,58.12740670866563,0.5515234764606454,RR
13,12.386254311762833,14.76061123129305,1.210105675993495,37.259413923829825,1.6053804714099655,2.4339662812454033,0.20283052343711694,6.923076923076923,3.518337423393622,9.501899759163376,0.7671326229867348,1.1916928927638248,161.02130605291683,0.9834857463528022,50.49780604026385,0.5009680887636044,SJF
6,13.630666789484197,15.35872289877187,2.3795948301657304,35.49894661597953,1.7699739600008104,2.754388405796319,0.5508776811592637,6.5,3.547299442298794,9.083643271223355,0.6664122461148574,1.1267770781852606,81.78400073690518,0.9650747075040016,61.338000552678885,0.5374696124695142,FCFS
5,7.917580991326048,10.756888029550614,1.7222912225829123,29.393001271556773,1.2987810478722401,2.904876081610373,0.7262190204025932,7.2,2.7129319932501073,6.894758455106029,0.8708162837436646,1.3586078931601855,39.58790495663024,0.9313066403436423,30.08680776703898,0.37163451962330235,FCFS
3,13.021473959235784,16.478457825398987,1.0223111786888215,36.3220503463189,1.8406028008568767,0.5470170230753957,0.27350851153769784,6.333333333333333,3.0912061651652345,6.342036707116006,0.487044456485494,1.2654832991246168,39.06442187770735,0.9479908981690265,60.76687847643367,0.4804983676422645,FCFS
3,12.753585691276198,14.793536649245825,1.8962243761744921,33.6697247860229,2.19880889102571,1.3861581606341582,0.6930790803170791,6.0,3.559026084010437,7.346772444321158,0.5760554421449139,1.1599511703884977,38.26075707382859,0.9346045140044787,63.76792845638099,0.5834468990181044,RR
5,10.02716968750064,13.748026312150767,1.8120698971456413,37.48538969605247,2.273011494559115,2.1955852638276285,0.5488963159569071,7.8,2.9257477676655586,8.371196217042186,0.8348513566572324,1.3710774566115458,50.1358484375032,0.9460603575469642,32.08694300000205,0.37034781869184286,RR
9,13.851582021583093,15.201929957589838,2.727732275105911,37.71906636637943,1.7238880620593837,2.4548889205015647,0.3068611150626956,6.222222222222222,3.2584173996922625,5.236131270587702,0.378016840417862,1.097486910441181,124.66423819424784,0.9786504150925274,66.17978076978589,0.5153911528511488,SJF
3,12.684496676007731,15.595038931099197,1.2279729874198475,34.73357062091014,1.838118872734812,1.4774223416693502,0.7387111708346751,7.0,4.242640687119285,5.506805708940639,0.4341367142581671,1.2294566611063609,38.05349002802319,0.9370225899797907,50.737986704030924,0.5975550263548288,FCFS
5,7.781033124957881,11.226823159453437,1.0136119776678139,30.140321495217776,0.523274860096386,0.7904211468126655,0.19760528670316638,7.6,2.939387691339814,2.4205333158983215,0.311081224951272,1.4428447969772917,38.905165624789404,0.9789706322244286,26.455512624856798,0.38173866121296285,FCFS
4,11.236661689331997,16.088525787065382,1.4169849986353218,39.082860840880244,2.1852122448484437,0.9364967046651269,0.312165568221709,6.75,3.418698582794336,5.048982472448556,0.4493311814524079,1.431788749352462,44.94664675732799,0.9439673735173681,47.75581217966099,0.4990800850794651,RR
4,10.560849462286585,14.94385909339406,1.2567378767536166,36.43432707241142,1.3056661369749238,1.4253463219631892,0.4751154406543964,6.75,3.344772040064913,9.140033308919714,0.8654638380709156,1.4150243450358289,42.24339784914634,0.958115698615857,44.88361021471799,0.48828788906057125,RR
8,10.172047469493062,13.787904030573497,1.1563339858295096,35.0871992437376,1.835491280324347,2.913591229840209,0.4162273185486013,7.125,3.585997071945263,8.4169315773032,0.8274569699508756,1.3554698866599604,81.3763797559445,0.9650741358259934,39.416683944285616,0.49633177466370426,SJF
3,13.393441273295897,15.616057464046758,1.8821108400000255,35.47114159045207,1.780773761738738,1.5412186429993535,0.7706093214996768,7.333333333333333,3.7712361663282534,2.6314203028414687,0.1964708135233359,1.165948104404083,40.18032381988769,0.9361441327422679,49.10928466875163,0.5073411882952807,FCFS
